user_id,movie_id,rating,timestamp,title,genres,gender
138,89910,3,1304211954,"Housewarming (Travaux, on sait quand ça commence...) (2005)",Comedy,Tom Hiddleston
138,89912,3,1304211779,Whity (1971),Drama|Western,visually stunning
138,89924,3.5,1304211814,I Want Candy (2007),Comedy,Abrupt ending
138,89926,3.5,1304211852,At Any Second (In jeder Sekunde) (2008),Drama,dystopia
138,89930,2.5,1304211768,Superheroes (2011),Action|Comedy|Documentary|Drama,dystopic future
138,89932,5,1304211816,Me and the Colonel (1958),Comedy|War,excellent script
138,89936,2,1304211789,Corruption (1968),Horror,Jennifer Lawrence
138,89939,4,1304212174,Gigi (1949),Comedy,Overrated
138,89941,2.5,1304211806,Ornamental Hairpin (Kanzashi) (1941),Drama,revolution
138,89945,4,1304212185,BlinkyTM (2011),Horror|Sci-Fi,social commentary
138,89961,4,1304211864,Play (2011),Crime|Drama,survival
138,89963,4.5,1304211823,"Khroustaliov, My Car! (Khrustalyov, mashinu!) (1998)",Comedy|Drama,visually appealing
138,89965,4,1304212155,Song of the Exile (Ke tu qiu hen) (1990),Drama,Woody Harrelson
138,89969,4.5,1304212602,"Legend of Suram Fortress, The (Ambavi Suramis tsikhitsa) (1986) ",Drama,Anti-Hero
138,89971,3,1304211968,On the Double (1961),Comedy|War,based on a true story
138,89973,3,1304211828,Here Comes Peter Cottontail (1971),Animation|Children|Musical,Funny
138,89977,3.5,1304211759,Don't Change Your Husband (1919),Comedy,Great acting
138,89979,3,1304211880,"Masseurs and a Woman, The (Anma to onna) (1938)",Drama,Leonardo DiCaprio
138,89983,3,1304212295,Robot (2010),Action|Comedy|Musical|Sci-Fi,long
138,89985,4,1304211867,"Trap: What Happened to Our Dream of Freedom, The (2007)",Documentary,Margot Robbie
138,89988,2.5,1304212194,Animal Love (Tierische Liebe) (1996),Documentary,Martin Scorsese
138,89990,4.5,1304212599,"Novena, The (La neuvaine) (2005)",Drama,Stock Market
138,89994,3,1304212250,Rabbit à la Berlin (Królik po berlinsku) (2009),Documentary|War,true story
138,89997,4,1304212297,Circumstance (2011),Drama,visually appealing
138,89999,3.5,1304212383,The Beast Kills in Cold Blood (1971),Horror|Mystery|Thriller,amy adams
138,90007,5,1304212614,Ghost from the Machine (2010),Sci-Fi,Anti-Hero
138,90009,3.5,1304212437,Reykjavik-Rotterdam (2008),Drama|Thriller,based on a true story
138,90011,4,1304212358,Wrestling (Bræðrabylta) (2007),Drama|Romance,Bradley Cooper
138,90015,3,1304212489,White of the Eye (1987),Thriller,Christian Bale
138,90017,5,1304212326,The Boss (1973),Action|Crime|Thriller,con artists
138,90019,3,1304212228,Green Chair (Noksaek uija) (2005),Drama|Romance,corruption
138,90021,4.5,1304212596,I'm Gonna Explode (a.k.a. I'm Going to Explode) (Voy a explotar) (2008),Drama,David O. Russell
138,90035,3.5,1304212514,"Report, The (Gozaresh) (1977)",Drama,Jennifer Lawrence
138,90049,4,1304212342,Five Dedicated to Ozu (2003),Documentary,Jeremy Renner
138,90052,1,1304212442,"Lizard in a Woman's Skin, A (Lucertola con la pelle di donna, Una) (1971)",Horror|Mystery|Thriller,Louis C.K.
138,90057,3,1304212290,Take Shelter (2011),Drama,mobster
138,90059,3.5,1304212162,Genealogies of a Crime (Généalogies d'un crime) (1997),Crime|Drama,New Jersey
138,90061,3.5,1304212276,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance,politics
138,90064,4.5,1304212609,That Day (Ce jour-là) (2003),Comedy|Crime|Drama|Mystery,soundtrack
138,90066,0.5,1304212233,Road to Nowhere (2010),Romance|Thriller,Ben Stiller
138,90068,4,1304212139,Zaat (1971),Fantasy|Horror|Sci-Fi,imagination
138,90071,3,1304212266,"Music Never Stopped, The (2011)",Drama,inspirational
138,90084,4,1304212424,"Experience, The (Tadjrebeh) (1973)",Drama,photography
139,90086,3,1064982035,"Suit for Wedding, A (a.k.a. The Wedding Suit) (Lebassi Baraye Arossi) (1976)",Drama,scenic
139,90104,5,1064982026,ABC Africa (2001),Documentary,surreal
139,90106,2.5,1267727796,Pigskin Parade (1936),Musical,travel
139,90108,3.5,1064862247,Songwriter (1984),Drama,visually appealing
139,90112,4.5,1064982061,First Love (1939),Comedy|Musical,artificial intelligence
139,90114,4,1064982055,I Dream Too Much (1935),Comedy|Musical|Romance,bittersweet
139,90116,1,1064861939,"One Potato, Two Potato (1964)",Drama,Character evolution
139,90118,5,1064982084,"Sheep Has Five Legs, The (Le mouton à cinq pattes) (1954)",Comedy,dystopia
139,90127,3,1064982110,No Rest for the Wicked (2011),Thriller,intelligent
139,90133,4,1064982133,"Presence, The (2010)",Drama|Horror|Thriller,joaquin phoenix
139,90154,5,1064982166,"Caller, The (2011)",Horror|Mystery|Thriller,loneliness
139,90167,5,1064982158,Small Town Girl (1953),Musical|Romance,meaning of life
139,90170,5,1064982178,Monsieur Vincent (1947),Drama,original
139,90172,4,1267727115,"Toast of New Orleans, The (1950)",Musical,original plot
139,90183,1.5,1064981839,"Captain Thunder (Capitán Trueno y el Santo Grial, El) (Prince Killian and the Holy Grail) (2011)",Adventure,philosophical
139,90196,4,1064982272,"Happiest Days of Your Life, The (1950)",Comedy,psychology
139,90199,3,1064980170,"I Am Taraneh, I Am Fifteen Years Old (Man, taraneh, panzdah sal daram) (2002)",Drama,Scarlett Johansson
139,90201,3.5,1064982301,"Grand Dukes, The (Les grands ducs) (1996)",Comedy,sci-fi
139,90203,3,1064982306,Tony Arzenta (No Way Out) (Big Guns) (1973),Action|Crime|Drama|Thriller,thought-provoking
139,90206,2,1064982315,"Living Desert, The (1953)",Documentary,Allegory
139,90208,3.5,1064982325,Brothers at War (2009),Documentary|War,chris evans
139,90211,2,1064982333,Salaam Cinema (1995),Comedy|Documentary|Drama,dark
139,90235,2,1064982375,"Happiest Girl in the World, The (Cea mai fericita fata din lume) (2009)",Drama,dystopia
139,90237,4,1064982478,Examined Life (2008),Documentary,dystopian
139,90239,3.5,1064982504,Wadd: The Life & Times of John C. Holmes (1999),Documentary,illogical
139,90241,1.5,1064982516,Don't Deliver Us from Evil (Mais ne nous délivrez pas du mal) (1971),Drama|Horror,Korean
139,90243,3.5,1064982509,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama,plot holes
139,90245,4,1064982553,Antonio Gaudí (1985),Documentary,Plot twist
139,90247,3.5,1064862915,Slumming (2006),Comedy|Drama,post-apocalyptic
139,90249,4.5,1064863361,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,revolution
139,90252,5,1267737730,Devil Times Five (a.k.a. Peopletoys) (1974),Horror,sci-fi
139,90254,4.5,1064983171,"Dream Catcher, The (1999)",Drama,social commentary
139,90256,4.5,1064981820,"Pleasure of Being Robbed, The (2008)",Comedy,surreal
139,90262,3.5,1064862385,"Enchanted World of Danny Kaye: The Emperor's New Clothes, The (1972)",Animation|Children|Musical,train
139,90264,4.5,1267737142,Pinocchio (1976),Children|Fantasy|Musical,violence
139,90266,1,1064862034,Buck (2011),Documentary,action
139,90268,1.5,1267727782,Hell (2011),Horror|Sci-Fi|Thriller,bad writing
139,90270,4,1267727141,Exit (2006),Drama|Mystery|Thriller,based on a book
139,90273,4.5,1064983486,Frozen Hell (Jäämarssi) (2011) ,Documentary|War,dystopia
139,90279,2,1064861906,Clara and Me (Clara et moi) (2004),Drama|Romance,entertaining
139,90281,5,1064983399,My Joy (Schastye moe) (2010),Drama,female protagonist
139,90284,3,1064862332,"Overbrook Brothers, The (2009)",Comedy,new society
139,90292,3.5,1064862469,Sokkotanssi (1999),Comedy|Drama,plot holes
139,90306,4.5,1064862486,"Smiling Madame Beudet, The (La souriante Madame Beudet) (1923)",Drama,predictable
139,90308,4.5,1064983180,Snow (Snijeg) (2008),Drama,sci-fi
139,90310,4,1267727898,Father of Invention (2010),Comedy|Drama,scifi
139,90312,4.5,1064862437,Quiet Flows the Don (Tikhiy Don) (1957),Drama|War,Shailene Woodley
139,90314,5,1267736968,No Exit (Huis clos) (1954),Drama,The Chosen One
139,90319,4.5,1267727110,At Sea (2007),Documentary,cinematography
139,90321,3.5,1064861949,House by the River (1950),Crime|Drama|Film-Noir,Edward Norton
139,90327,5,1267737762,"Bullfighters, The (1945)",Comedy|Musical,funny
139,90339,4,1064983529,"Last Days of Pompeii, The (Gli ultimi giorni di Pompeii) (1913)",Adventure|Drama,odd sense of humor
139,90341,4,1064983339,Catching Hell (2011),Documentary,quirky
139,90343,3,1064862237,Footloose (2011),Comedy|Drama|Musical,stylized
139,90345,5,1064983405,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,visually appealing
139,90350,4,1064862252,Lemmy (2010),Documentary,Wes Anderson
139,90353,5,1064983424,Beautiful Boy (2010),Drama,whimsical
139,90355,4,1064983546,"Harvest/La Cosecha, The (2011)",Documentary,ambitious
139,90357,4,1272393277,Tyrannosaur (2011),Drama,Anne Hathaway
139,90359,3.5,1272393488,Männerherzen... und die ganz ganz große Liebe (2011),Comedy|Drama|Romance,artificial intelligence
139,90364,4.5,1064863347,"O-Bi, O-Ba - The End of Civilization (O-bi, O-ba - Koniec cywilizacji) (1985)",Drama|Mystery|Sci-Fi,astronomy
139,90371,4,1064862616,"Killer Is Loose, The (1956)",Crime|Drama|Film-Noir,atmosphere
139,90374,4,1064861988,Martha Marcy May Marlene (2011),Drama|Thriller,bad dialogue
139,90376,1.5,1064862347,We Need to Talk About Kevin (2011),Drama|Thriller,bad science
139,90378,3,1064862640,Tabloid (2010),Documentary,beautiful
139,90380,3,1064862290,"Old Fashioned Way, The (1934)",Comedy,black hole
139,90382,2,1064980193,"River Murders, The (2011)",Thriller,Christopher Nolan
139,90397,3.5,1267727774,"Return of Django (Son of Django) (Figlio di Django, Il) (1968)",Western,corny
139,90403,4.5,1064983413,"Three Musketeers, The (2011)",Action|Adventure,Deus Ex Machina Ending
139,90405,4,1064861880,In Time (2011),Crime|Sci-Fi|Thriller,dystopia
139,90413,3,1064861977,Oranges and Sunshine (2010),Drama,epic
139,90419,3.5,1064983207,"Pain in the Ass, A (L'emmerdeur) (2008)",Comedy,exploration
139,90421,2.5,1064862294,Brighton Rock (2010),Crime|Drama|Thriller,far too long
139,90424,2.5,1064861953,"League of Gentlemen, The (1960)",Adventure|Comedy|Crime|Drama,good science
139,90426,2.5,1064862047,Burning Palms (2010),Comedy|Drama,interesting ideea
139,90428,2.5,1064862256,Margaret (2011),Drama,Matthew McConaughey
139,90430,1,1064862389,Carnage (2011),Comedy|Drama,Murphy's Law
139,90434,2,1064862018,Assassination Games (2011),Action|Thriller,philosophical issues
139,90439,3,1064862233,Margin Call (2011),Drama|Thriller,physics
139,90458,2,1064862369,God's Little Acre (1958),Comedy|Drama|Romance,plot holes
139,90460,3.5,1267727136,2019: After the Fall of New York (1983),Action|Horror|Sci-Fi,relativity
139,90466,2.5,1064861934,Out California Way (1946),Western,sci-fi
139,90469,4.5,1267737137,Paranormal Activity 3 (2011),Horror,science fiction
139,90471,5,1064862441,Puncture (2011),Drama,sentimental
139,90474,4,1064862379,Polisse (2011),Crime|Drama,space
139,90476,1.5,1064983385,"Little Bit of Heaven, A (2011)",Comedy|Drama|Romance,space exploration
139,90478,2.5,1064861875,Year of the Carnivore (2010),Comedy|Romance,space travel
139,90488,3.5,1064862519,"Perfect Couple, A (1979)",Comedy|Romance,suspense
139,90497,3,1064861890,Bertsolari (2011),Documentary,thought-provoking
139,90514,4,1267737132,Blondie Knows Best (1946),Comedy,time paradox
139,90522,4.5,1064983466,Johnny English Reborn (2011),Adventure|Comedy|Thriller,time travel
139,90524,4,1064862503,Abduction (2011),Action|Drama|Mystery|Thriller,time-travel
139,90526,4,1064862306,Beginning of the Great Revival (a.k.a. The Founding of a Party) (2011),Drama|IMAX,twist ending
139,90528,2.5,1064981892,This Must Be the Place (2011),Crime|Drama|Thriller,visually appealing
139,90531,3,1064862376,Shame (2011),Drama,wasted potential
139,90533,2,1267737879,"Marseillaise, La (1938)",Drama|War,wormhole
139,90535,4,1267727820,Werewolf Woman (La lupa mannara) (1976),Horror,airplane
139,90537,1.5,1267737665,"Love Affair, or the Case of the Missing Switchboard Operator (Ljubavni slucaj ili tragedija sluzbenice P.T.T.) (1967)",Drama,hijacking
139,90543,4,1064983174,11 x 14 (1977),Drama,Liam Neeson
139,90545,4.5,1064861994,"True Story of Jesse James, The (1957)",Action|Crime|Western,thrilling
139,90547,2.5,1064862329,One to Another (Chacun sa nuit) (2006),Drama,sequel with nothing new
139,90549,5,1064983248,American Son (2008),Drama|Romance|War,visually stunning
139,90554,4.5,1267727159,"Book of Stars, The (1999)",Drama,wasted potential
139,90556,4.5,1267737217,Directed by John Ford (1971),Documentary,action
139,90559,3.5,1064861959,TV Junkie (2006),Documentary,Captain America
139,90561,2.5,1267737386,"Happy, Happy (Sykt lykkelig) (2010)",Comedy|Drama,Chris Evans
139,90564,4,1064983435,"Screaming Man, A (Un homme qui crie) (2010)",Drama,Marvel
139,90566,0.5,1267737934,"Cab for Three, A (Taxi para tres) (2001)",Action|Comedy|Crime|Drama,Marvel Cinematic Universe
139,90570,3.5,1267737682,Ballad of the Little Soldier (Ballade vom kleinen Soldaten) (1984),Documentary,Scarlett Johansson
139,90574,4.5,1064863260,Nora's Will (Cinco días sin Nora) (2008),Comedy|Drama,superhero
139,90576,2.5,1064862340,What's Your Number? (2011),Comedy|Romance,bad science
139,90578,2.5,1267737127,Dream House (2011),Drama|Mystery|Thriller,drugs
139,90592,4.5,1064862663,How to Die in Oregon (2011),Documentary|Drama,dumb science
139,90594,4,1064862926,"Suddenly, Last Winter (Improvvisamente l'inverno scorso) (2008)",Documentary,hyperintelligence
139,90596,3.5,1064862303,Queen of Blood (1966),Horror|Sci-Fi,intense
139,90598,4,1064983138,Radioactive Dreams (1985),Action|Comedy|Film-Noir|Musical|Sci-Fi,Luc Besson
139,90600,4.5,1267727124,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,Morgan Freeman
139,90609,0.5,1064863183,Camouflage (Barwy ochronne) (1977),Comedy|Drama,Scarlett Johansson
139,90620,1.5,1064981846,Mulan (2009),Action|Adventure|Drama|Romance,sci-fi
139,90622,2.5,1064980177,Campus Radio (2011),Comedy|Drama,strong female lead
139,90624,1,1064981907,Machine Gun Preacher (2011),Action|Crime,cooking
139,90630,1,1267727813,Miss Representation (2011),Documentary,entrepreneurs
139,90632,5,1267737654,Answer This! (2010),Comedy|Romance,feel good movie
139,90645,2,1064862888,Anonymous (2011),Drama,food
139,90647,4.5,1267737337,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,Have you seen Chef?
139,90649,3.5,1267727189,Mr. Nice (2010),Comedy|Drama,Jon Favreau
139,90651,5,1267737357,Hella W (2011),Drama,predictable
139,90662,4,1267737708,"Veteran, The (2011)",Action|Thriller,road trip
139,90664,2.5,1267737291,"Gold of Naples, The (L'oro di Napoli) (1954)",Comedy,Twitter
139,90666,3.5,1267737690,Crashing (2007),Drama,comedy
139,90668,5,1267737772,"Loving Father, A (Aime ton père) (2002)",Drama,action
139,90671,4,1267737330,End of the Game (Der Richter und sein Henker) (1975),Crime|Drama|Mystery|Thriller,Alien Invasion
139,90673,5,1267737852,Gone to Earth (1950),Drama|Romance,aliens
139,90690,4,1267727104,Colorado Avenue (2007),Drama,Emily Blunt
139,90697,3,1267727166,Doc (1971),Western,ending
139,90700,3.5,1267737846,Al Franken: God Spoke (2006),Documentary,future
139,90702,3,1267727171,Bone (1972),Comedy,original plot
139,90704,4.5,1267738006,Hamlet (1969),Drama,Reluctant Hero
139,90706,4,1267737644,"China 9, Liberty 37 (Amore, piombo e furore) (1978)",Western,repeating day
139,90717,5,1267737823,Tower Heist (2011),Action|Comedy|Crime,sci-fi
139,90719,5,1272393854,J. Edgar (2011),Drama,science fiction
139,90730,4,1267737869,Sometimes They Come Back (1991),Drama|Fantasy|Horror|Thriller,time loop
139,90738,3.5,1267737147,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,time travel
139,90741,3,1272394084,Cherry Crush (2007),Drama|Thriller,Tom Cruise
139,90744,3.5,1272394121,WUSA (1970),Drama,war
139,90746,3.5,1272393269,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,college
140,90748,3,849218745,Operation Mad Ball (1957),Comedy|War,hilarious
140,90751,5,849218745,"Son of No One, The (2011)",Action|Crime|Thriller,Jonah Hill
140,90753,4,849218625,Undertow (Contracorriente) (2009),Drama|Romance,undercover cop
140,90769,3,849218652,Starsuckers (2009),Documentary,annoying soundtrack
140,90775,5,849218745,Flicker (2009),Horror,Broadway
140,90777,3,849218653,White on Rice (2009),Comedy,cinematography
140,90795,3,849218745,"Exercice de l'État, L' (2011)",Drama,dark
140,90806,3,849218680,"Heroic Ones, The (Shi san tai bao) (1970)",Action|Drama,drum soundtrack
140,90809,5,849218707,Tomboy (2011),Drama,Edward Norton
140,90811,3,849218680,Glasses (Megane) (2007),Comedy|Drama,emma stone
140,90813,4,849218707,See How They Fall (Regarde les hommes tomber) (1994),Drama,great performances
140,90815,3,849218652,Actresses (Actrices) (2007),Comedy|Drama,magical realism
140,90817,3,849218680,Cobra Woman (1944),Adventure|Drama,Michael Keaton
140,90819,5,849218625,"Last Days of Pompeii, The (1935)",Adventure|Drama,movie business
140,90821,4,849218707,Capricious Summer (Rozmarné léto) (1968),Comedy,psychological
140,90823,5,849218653,Bandwagon (1996),Comedy,satire
140,90825,3,849218707,Flower & Garnet (2002),Drama,single shot
140,90827,3,849218652,Loft (Rofuto) (2005),Horror,smart
140,90843,4,849218625,Lavatory Lovestory (Ubornaya istoriya - lyubovnaya istoriya) (2007),Animation,surreal
140,90849,3,849218625,Woman Obsessed (1959),Drama|Romance,theater
140,90853,4,849218680,"Heirloom, The (Zhai Ban) (2005)",Drama|Horror,Zach Galifianakis
141,90863,3,838711786,George Harrison: Living in the Material World (2011),Documentary,12 years in the making
141,90866,3,838711632,Hugo (2011),Children|Drama|Mystery,Ambitious
141,90868,3,838711314,Higher Ground (2011),Drama,coming of age
141,90870,4,838707569,Trespass (2011),Crime|Drama|Thriller,growing up
141,90873,2,838707637,Savage Streets (1984),Action|Crime|Drama|Thriller,life
141,90876,4,838711423,"Dark House, The (Dom zly) (2009)",Crime|Drama|Thriller,quietly beautiful
